"","Classical","Electronic","Folk","Hip-Hop","International","Jazz","Old-Time / Historic","Pop","Rock","MeanDecreaseAccuracy","MeanDecreaseGini"
"mfcc.kurtosis.06",0.000348066952721362,0.00033558024314715,0.000170697755432847,-0.00022754986142453,0.00307371717777813,0.00194820670429455,5.19779318158635e-05,0.000256989697858884,0.000417978206494363,0.000683292117718561,2.36332640536206
"mfcc.kurtosis.07",0.000268133035753495,0.000229443429335299,0.000167964538177997,0.000646488486091745,0.00159665444170216,0.00119684024898306,3.61505743730124e-05,-0.000128436764430503,-7.81423292708848e-05,0.000422830546057918,1.77978183629556
"mfcc.kurtosis.08",0.000548707785922327,9.469913624774e-05,6.16910672073115e-05,0.000110750238257493,0.00108098847875881,0.0017572612895338,2.13284103534795e-05,0.000183091167036951,0.000273997356166773,0.00045946721725271,1.90236030286059
"mfcc.kurtosis.09",-9.81289653982816e-05,0.000713749990882873,0.000386625751570814,0.000691741563603516,0.00285303353468734,0.0012570294243064,-3.51107471484056e-05,-0.000138025549729005,-0.000145136494918848,0.00059889472241906,2.10944208158953
"mfcc.kurtosis.10",-2.70581410396108e-05,0.000190259286885335,0.000107539477491174,9.54984339846424e-05,0.00222784625921911,0.00146795219874308,6.00200999565406e-05,0.00013272724803114,0.000101292470117297,0.000471615303464239,1.89446178221556
"mfcc.kurtosis.11",7.11844755627932e-05,0.000163057077132441,0.000278390290332539,0.000131922215650917,0.00274856419902367,0.00201151608364089,5.56489262371615e-05,-0.00014013352972143,-0.000149128388602609,0.000555682816195242,1.8543635261444
"mfcc.kurtosis.12",-6.74755201911541e-06,0.000274669940341132,0.000263114370923178,-0.000146898657983379,0.00192296921937108,0.00187991361989057,-7.7274403231077e-05,-0.000323747590644439,0.000295716507315203,0.000463204746688788,1.78593876573916
"mfcc.kurtosis.13",0.000387988194661628,-2.61400001266302e-05,0.000823075277334522,0.000568188815446151,0.00328896844565065,0.00395221942677649,3.89987609438129e-06,-0.000313033784840706,9.70729825967318e-06,0.000972088991756036,2.72191655505679
"mfcc.kurtosis.14",0.000326030514845817,0.000306239606312117,0.000395419208946987,8.58296109900388e-06,0.00377401155122512,0.00428834175452361,0.000169122391482897,6.93358889206439e-05,-3.95219449406309e-05,0.00103037878130309,2.67376214694258
"mfcc.kurtosis.15",0.000224278379572578,5.09087266318687e-05,0.000919352408968086,0.00116642233811436,0.00308141718030406,0.00337940269734406,0.000139396826905899,-0.000258359105777931,0.000271424182323342,0.000994778815580755,2.77491297749504
"mfcc.kurtosis.16",0.00014505828313231,0.000660509114718,0.000379449225305025,0.00226383502487937,0.0040546919990296,0.00311821037082626,2.66801803376088e-05,-0.000321686477484225,-2.13085969246504e-06,0.00115169551636196,2.81202782421588
"mfcc.kurtosis.17",-0.000111156314417987,-0.000191122374145827,0.000577352288170943,0.000414468408803524,0.00231255629065631,0.00306387332913482,6.04257840522061e-05,-4.98950451744608e-06,5.17734607365542e-05,0.000684463953589453,2.06737329171181
"mfcc.kurtosis.18",0.000531285440609559,0.000285958212088877,-6.40276837509868e-05,0.000402868361382204,0.00236284673528409,0.00330098034915286,-3.98864782507003e-05,0.000645399071109432,-6.1496179335921e-05,0.000820352984547979,2.16031487627372
"mfcc.kurtosis.19",-0.000130805844037379,0.000267269596686288,0.000216603285986479,0.00178322438034663,0.00301418549158826,0.00697172568780294,-7.77652631318815e-06,0.000242239690633278,0.000236601926869634,0.00138211657644359,3.10640512844633
"mfcc.kurtosis.20",0.00058885507545655,-6.36386898602765e-05,-0.000200196437039416,0.000418764946871014,0.00419970458550034,0.00624049118940139,6.89593715542138e-05,-6.09748485424758e-06,0.000197904754054395,0.00128602830068851,3.06329934571113
"mfcc.max.01",0.0201412172990539,0.00320247109607213,0.00079221614228374,0.00452935418313271,0.0230075925487437,0.0108845327978342,0.0293876301195833,0.000406150042380309,0.00239384340399383,0.0105214505426661,8.65679734216076
"mfcc.max.02",0.00329607911175139,0.00106603241638992,0.000255461797006273,0.000759539151483821,0.00682711990416578,0.00312444324599699,0.0016579883917711,5.34641678197695e-07,0.000818763588206934,0.00198965152248446,3.91692375542182
"mfcc.max.03",0.00953011892847611,0.00107963157405454,0.00101854172795101,0.000359186528700995,0.010384040187987,0.00670431162089011,0.0475370856640646,0.00102364723758024,0.000981064220115885,0.00871895522152502,9.66913711537382
"mfcc.max.04",0.0283095822777374,0.000503256110679039,0.00160728598804285,0.0168918905550195,0.0254605903395563,0.0186398526689192,0.0595262032696513,0.00525670558102954,0.00265270342902626,0.0176047976146306,18.0257973087237
"mfcc.max.05",0.0058052274430793,-0.000223435251750851,9.76158357532988e-05,0.00150079663929572,0.00832299917143604,0.004658205228009,0.0024342001876812,0.000836188517717796,0.000774912097728789,0.00267613795661305,3.99270416044369
"mfcc.max.06",0.0104562656321107,0.0012782538388821,0.000261046533462849,0.0164691545002506,0.0198957504865129,0.0139897973847329,0.0220951012269293,0.00275206960535455,0.00105203850854214,0.00981605915940249,10.3266304625175
"mfcc.max.07",0.00425623764827525,0.000893410005484581,-0.000553911093524779,0.00145889785823429,0.00585364856804938,0.0037569492943321,0.0278528179214388,0.000956931717955119,0.000923698927036895,0.00507104915854765,9.21465804188999
"mfcc.max.08",0.00213686010659829,0.00223918239350586,-0.000715541746426585,0.00701249811235789,0.0106389642935287,0.00829066739672311,0.0249205151069211,0.00187024006805263,0.00224115112389373,0.00645890237672935,8.26393883317358
"mfcc.max.09",0.000856844568364466,0.000405359609842269,-0.00027496452056874,0.00098103081911184,0.00339188772396674,0.00214699741558982,0.00622830593216643,-2.34110752551407e-05,0.000869002113500545,0.00163548253331945,3.82491173885622
"mfcc.max.10",-1.22983407716595e-05,0.00154351620990592,0.000509300417365314,0.00168828501072419,0.00485409208991109,0.00341513393455101,0.003515999707428,0.00010538270040002,0.00026338271898467,0.00178561425783588,2.96099188719711
"mfcc.max.11",-3.35376801844209e-05,0.000533029517660656,3.32926033088922e-05,-0.000120420155863324,0.00256592648693426,0.00175361863767607,0.00224784090041606,-2.24816317630544e-05,0.000301884386945132,0.000815193789834438,2.14527579625402
"mfcc.max.12",0.000287923502163923,0.00167381031564634,0.00166034753090202,0.00118906583053631,0.00582080200645018,0.00454618133362995,0.00262267414063641,-3.13647223243364e-05,0.00136373475635846,0.00210710242541619,3.54152385196111
"mfcc.max.13",0.000502580672721586,0.000126204086849883,0.000431639509292387,0.000934573851107663,0.00549067820379954,0.00242544293322712,0.000695184433964158,-0.000341772349306783,4.20725661519507e-05,0.00113837343051193,2.1769998220689
"mfcc.max.14",0.000303524331720025,0.000640604959492287,0.00165596220147481,0.00112005105230997,0.0104812666332435,0.00604984838559442,0.000645846008445358,0.000638069807542336,0.000898729725607657,0.00248992042265279,3.95001746271512
"mfcc.max.15",0.000498730472386074,0.000783232197920986,0.00111435518957844,0.00123974162316399,0.00664444428145067,0.00300574853758997,0.000258173331251244,0.000590128737754143,0.000503829845810982,0.00161427172151062,3.13254624411796
"mfcc.max.16",0.000306681542571896,0.00129738362819496,0.000761648461591253,0.00120044503661632,0.00741660110807822,0.0042822914174817,0.000758785915025669,0.00052513664929748,0.00229748772046528,0.00210074263674545,3.57048315054767
"mfcc.max.17",0.000902662542046498,-7.09745004332112e-05,0.00111231555860124,0.00115324388296357,0.00644588268625177,0.00446461089643665,0.000275586191366494,0.00104399016394825,0.00139642816760157,0.00184297793142925,3.17738297300388
"mfcc.max.18",0.000350769216055464,0.000755393686866282,0.0013712114531689,0.00283732553682555,0.0157740682176505,0.00584735541159747,0.000426976168820504,0.00201944100932743,0.00237126726153293,0.00351941972055586,4.50930207749498
"mfcc.max.19",-0.000353825862803605,-0.000229331659838008,3.16783672038167e-05,0.00132820217353975,0.00865605148437609,0.00899031940200818,2.08861940714112e-05,0.000880394818462287,0.00263538091154894,0.00244004566519358,3.89356133638836
"mfcc.max.20",0.000217910919836772,3.79312082818538e-06,0.000642642202467051,0.000727143113892921,0.00681535549369616,0.00466206807828605,-4.72689214068524e-05,0.000342873406069613,0.00213463795906598,0.00169405765036611,3.40324859273074
"mfcc.mean.01",0.0433917706579058,0.00159629222783992,-0.000762896338438816,0.00264634773599438,0.0272542671758805,0.0207040672380723,0.0137063668312572,0.00160323391268455,0.00724447174623971,0.0130138458245928,11.1438784961091
"mfcc.mean.02",0.00142494789231074,0.00368186182311766,0.000967585036070355,0.00396687808810842,0.00752129552936686,0.00583685903786639,0.000548133151535791,-0.0002356326577656,0.00120693846390904,0.00276348912904186,3.82698540858436
"mfcc.mean.03",0.0210466555898411,0.000899864579133705,0.000553421109767083,0.000378015670061247,0.0150979634908617,0.0111943632309715,0.0115844116110069,-2.61596109360882e-05,0.00801461565534403,0.00766095727387773,8.82054553799894
"mfcc.mean.04",0.0322382775613397,0.000982199068538535,0.000151364175378807,0.00906650462462872,0.0217665805811081,0.0158889405637729,0.0618473933653013,0.00257406025336178,0.0048301054983405,0.0166612305569671,15.3824181145938
"mfcc.mean.05",0.001120704229193,-0.000121116822118128,0.000646899774929921,0.000284205745589283,0.00452419211711387,0.00346067889127524,0.000198235874502647,0.000306211451453758,-4.88726822611319e-05,0.0011457664240407,3.01187685779441
"mfcc.mean.06",0.0142554934842938,0.000154221314161737,0.000309356182721721,0.00476291735588651,0.0116641342748307,0.00952526781939237,0.0261712526677538,0.00122384538616661,0.00311056829068559,0.00786624826689032,8.69347352820413
"mfcc.mean.07",0.00803289512515616,0.00126666659253476,0.000975845280258403,0.000692571966385258,0.0117602355878161,0.00574814304127059,0.0510447986797693,0.000749501542565062,0.000857253828374852,0.00903085700039534,11.2313591800634
"mfcc.mean.08",0.00833096257121657,0.00116273868925563,-0.000391704896528631,0.00268166049643786,0.00952144038284922,0.00721302421024311,0.0416559608776,0.000717595412212963,0.00218291929475692,0.00809020346054044,10.1873600148603
"mfcc.mean.09",0.00256078637596331,0.000660033993738929,0.000898973616856937,0.000912936381750328,0.0043630937270548,0.00252871697962314,0.00728011298167344,0.000333153954978871,0.000244138359134011,0.00219433931238933,4.06455827825212
"mfcc.mean.10",0.0100552970314296,0.00376680234885069,0.000559104108848146,0.00242998501239516,0.0144120838536762,0.00812668349567804,0.0107813047780078,0.00136923404625522,0.00378235484799012,0.00611341108860005,5.22969202813746
"mfcc.mean.11",0.00167055634914529,0.000248116735327958,-0.000229184151784628,0.000356875444345059,0.00299296797727933,0.00239450418604016,0.00505557471678067,3.28417823859025e-05,-9.57809555180063e-05,0.00136592943659792,2.80786789509719
"mfcc.mean.12",0.000226217785343938,0.00295906199692058,0.00141036924569052,0.000897215024406356,0.00843580774703046,0.00536247500687556,0.00511173443768561,0.00105009404882338,0.00117245027470293,0.00297712270288769,5.0360464290465
"mfcc.mean.13",0.000421445645366853,0.000229214554405752,0.000461111137162542,0.000420628134931261,0.00189467313494768,0.00125993720726421,0.000427221947006241,0.000248618466132564,0.000357729284147804,0.000633377517987239,2.00090135914378
"mfcc.mean.14",0.00122676883124041,0.00217140891600642,0.000337416064822382,-0.000348931782967589,0.00383979293362532,0.00200646030250643,0.000624929614148936,0.000320507364654841,0.000144076010967697,0.00114173566958258,2.75063433370386
"mfcc.mean.15",0.000425424846462483,-2.45033720993863e-05,0.00072433593084245,0.000981923593022921,0.00343450860195382,0.00166446617017994,0.000111254249706262,5.35473612905498e-05,0.000359724125914562,0.000860196893346841,2.12756233572144
"mfcc.mean.16",0.00110088062356468,0.00183111442244498,0.000212983328730023,0.000729271716033455,0.00323748168282814,0.00289447932569896,0.000704884364773562,0.000244626025558019,0.000871611176234067,0.00130551676357307,3.15116563820995
"mfcc.mean.17",0.00357638930045388,0.00051088336316846,0.000285379616715388,0.00126470213870896,0.00237120150650607,0.00471059368172828,-0.000106324086889289,-0.000199108144873723,0.000185156583388284,0.00139830724870917,3.21075444509625
"mfcc.mean.18",0.00104957446429027,0.000560866159527736,0.000142611040405283,0.000884832794416054,0.00222829289187307,0.00275824216852623,2.94021045033039e-05,0.000666728000838638,0.000640647101834799,0.000992124224532307,2.57783025503484
"mfcc.mean.19",0.000587281098976208,0.000389822009498963,0.000798644475925466,0.00250245062241646,0.00446234118800295,0.00311750150984576,0.000378942359441754,0.000164481428831842,0.000323172426187996,0.00142947489589549,3.55804622817579
"mfcc.mean.20",0.00230416302760794,0.00144191133303029,0.00118107615183923,0.000867096799490466,0.00342304316793283,0.00355074944754904,0.00126538256542105,0.00033497505759647,0.000845336354064205,0.00168103431410034,3.63798452567149
"mfcc.median.01",0.049177015977107,0.00153248967683552,0.000832026298902407,0.00431864947524006,0.0300745428836811,0.0243845051257332,0.0179198830138726,0.00220739264180939,0.00951375510671866,0.0154831996909031,12.927255784353
"mfcc.median.02",0.000834027794455174,0.00373645010252022,0.000728411833561131,0.00120422109438417,0.00391571565252292,0.00362043627791916,0.00021811303706204,-0.000231443375105136,0.00059665038620179,0.00163345900714372,3.12192055252839
"mfcc.median.03",0.0227425061326613,-0.000240038909449146,-5.47393374137939e-05,0.000664174830822217,0.0161315091114597,0.0144917566830854,0.0133779105496348,0.00152570143423716,0.0119659819531197,0.00892690458166833,10.168336555602
"mfcc.median.04",0.0270834538790448,0.00190647872428829,0.00147097680947961,0.00622255283390615,0.0193963278758115,0.0143756001368049,0.0627229495174544,0.0035737133648205,0.00433979812147132,0.0157085853089231,14.1797877275572
"mfcc.median.05",0.00163662622002284,-0.000305460012021315,0.000606183140622593,0.000269745634325922,0.00493593185685591,0.00233565512319842,0.00105152932426759,-0.000166216813802642,1.13616307611809e-05,0.00115170296274477,2.92617747685235
"mfcc.median.06",0.00843367461587284,0.000620704336547495,0.000955965552002983,0.00495668471576958,0.0153194849631672,0.0102697412764359,0.0371152548336116,0.00258015549468276,0.00336781900285169,0.00932029708021453,10.0408168165576
"mfcc.median.07",0.00773117284894002,0.00104062111021131,0.00125433000681765,0.00131574109729792,0.0113365442234287,0.00800501266234323,0.0613113309662818,0.00188845398034683,0.00140225410640165,0.010604194912245,12.0812382732364
"mfcc.median.08",0.0123741179587642,0.00147869298121103,-0.000604585286662359,0.00322692820778173,0.011900002175785,0.00738684487743603,0.0431648929229072,0.00187750007597851,0.00277328676121432,0.0092198740080149,11.9441740647042
"mfcc.median.09",0.00319901995616521,-0.000124448408754977,-0.000105328937812328,0.00173961665159118,0.00639882448511409,0.00263468127902129,0.0110186156227669,0.000730073207167216,0.000823576943378298,0.00295821946042626,5.03511674671959
"mfcc.median.10",0.00782878595276668,0.00320271808838012,0.00144968618366638,0.00194997054334022,0.0150061161697868,0.010181322468123,0.00849657624617793,0.000807025155631998,0.00205840355939521,0.00565734608261683,5.19017788129447
"mfcc.median.11",0.000652555790570345,0.000461463265183007,-7.7377008366465e-06,0.00016419509581036,0.00321460098747006,0.00235279489048365,0.00295838365837522,0.000304009809021679,-5.83037648459269e-06,0.0011093530257451,2.63327172291075
"mfcc.median.12",0.00154392582745836,0.00324400888683548,0.00211314899241118,-0.000243962124951705,0.00732735029269487,0.00527458020667043,0.00427216818198679,0.00118424972810691,0.00149348256502812,0.00291757750455114,5.36649399659785
"mfcc.median.13",0.000658499318351389,0.000402475085600906,0.000603619216560507,0.000495474290526023,0.00238440356910765,0.00259007016883249,0.000459396234220474,0.000606810910792191,0.000515624011988623,0.000976807913225365,2.32647220040154
"mfcc.median.14",0.00203399207113558,0.00152523780299248,0.00080430763845418,1.53670899946752e-05,0.00578977273623964,0.00346788778912953,0.00166933416797781,0.000201736964789479,0.000113695846188886,0.00172826730501528,3.25196344405503
"mfcc.median.15",0.000259225746108706,0.000355297784796833,0.000282668950079881,0.000816410632957821,0.00362035311961311,0.00205098690179258,0.000205775068546808,-4.96059222075685e-05,0.000103103716882641,0.000849957764304234,2.2017897154852
"mfcc.median.16",0.000964575310683507,0.00237415201592853,0.000391852854271139,0.000166106782843657,0.00388368543729934,0.00363465518465388,0.000343474747971802,-0.000132450167516693,-2.76282070886886e-05,0.00126736099167972,3.19333959055994
"mfcc.median.17",0.00320219420457703,-3.21463007619006e-05,0.000219673640648585,0.000884054542596358,0.00272186345579505,0.00366145676718414,1.45368396820822e-05,0.000138162975209418,0.000310328955730965,0.00122879524752598,2.9465084892476
"mfcc.median.18",0.00116664716738818,0.00136127673806467,3.97032387049429e-05,0.00113014235838726,0.00313045307193284,0.00343233259786882,0.000862551316152022,-0.000294338939859762,-0.000437859942947383,0.0011587499374709,2.82631513989691
"mfcc.median.19",0.000380152317032467,-0.0004163131654687,0.000893872297147572,0.00289819224640565,0.00432647014623755,0.00327760332867281,0.000193640713587464,0.000697287333279296,0.000158270845158892,0.00139453783374103,3.13535836733182
"mfcc.median.20",0.00236446745332118,0.00148646962680924,0.00169792817403623,0.00155344233053868,0.00452088702959247,0.00508174443670045,0.00131532987484715,0.000249951031163404,0.00140107000699837,0.00217279772181241,4.36008734660044
"mfcc.min.01",0.00633192666013427,0.00129449669344695,-0.000782126586505783,0.000103034511700785,0.00636025690203169,0.00405049367044513,0.00031246359659957,0.00039682539936727,0.000645479411089202,0.00206614100282325,3.5860958700826
"mfcc.min.02",8.00242448941298e-05,0.000565828939735768,-0.0002106388202344,0.00294267410309497,0.00366286606831303,0.00252172892977543,0.00166961081925255,0.000152380829598337,-0.000100253306152687,0.00125779787150326,2.35130366412674
"mfcc.min.03",0.00595767830361097,0.000583141401688254,0.00149035367981556,-8.95193007179044e-05,0.00559411075442002,0.00441365078617573,0.00305539010691984,0.000241002760051455,5.95344758574674e-06,0.00235292057627067,3.96978584072003
"mfcc.min.04",0.00321718284297147,0.000189520794026008,0.00401426248609743,-0.000177205918216229,0.00737537060491577,0.00416527178284335,0.0127304517347114,0.000674565629035339,0.00120355049745148,0.00371514913361441,5.3783962790505
"mfcc.min.05",0.000364773041718147,-2.41759031324966e-06,0.000325923174811379,0.00121011522836647,0.00458507400294643,0.00400232392834238,0.000450511092042452,0.000501411937597584,0.00143568888039118,0.00142588947344101,3.03469409114799
"mfcc.min.06",0.000362021221007508,0.000308055114785767,0.000773159720850086,3.92539689792338e-05,0.0018020625723248,0.00273332009924759,0.000258665527233581,-0.000176439226179532,0.000234686615762843,0.000712517762533408,2.03748636965904
"mfcc.min.07",0.00229471511947197,-9.48632592537835e-05,0.001235115241701,0.000876367656251356,0.00357107075957813,0.00338923626585431,0.00682639067140899,0.00126792147384866,0.000568212154679091,0.00222752998352451,3.22427910921012
"mfcc.min.08",0.000679188709843954,8.40548131627133e-05,0.000232809393416668,8.18716727839252e-05,0.00140857229258019,0.00180067941267744,0.00341141891075353,-0.00038727451003631,0.000157477300092721,0.000816448501032382,2.45848010827967
"mfcc.min.09",0.000497582907558585,-0.000276637617687971,4.92335541618591e-06,-6.22466458597104e-06,0.00300078631119208,0.00119713269123693,0.000510859893657132,0.000284927560233812,0.000320905325996611,0.000628398062852932,2.06667425846211
"mfcc.min.10",0.000943986990779545,0.000173941860154452,0.000348630033016217,0.000202443075871472,0.00151653590067229,0.00141979611010781,0.000523051778193114,-6.18231710817628e-05,0.000685836890880292,0.000648435506958801,2.01653002719182
"mfcc.min.11",0.000204396457404999,-0.000251834597371038,-0.0001588383025108,0.00239068681018606,0.00281231175447416,0.00209347473910832,3.63978512936725e-05,0.00038977803045208,0.000349271473096914,0.000869970560761395,2.22330817709589
"mfcc.min.12",0.000348578085329856,0.000312565405816383,3.4227585939614e-05,-0.000375991986540709,0.00249404329470162,0.00192628430500313,0.00036607581392101,-0.000240760076851732,0.00105347127613356,0.000650713367398863,2.04213936859758
"mfcc.min.13",0.000173509171667748,-0.000192547401249225,-7.36874517227357e-05,0.000177319467596651,0.00242092169339383,0.00211556660751427,0.000243574902996638,5.79566365206536e-05,0.000861512619334155,0.000634404978332454,2.00201830080131
"mfcc.min.14",0.000416912055838607,0.00030164035742844,0.000515322323111766,6.37040343006016e-05,0.00264693172738499,0.00342438436613536,-8.14345890892125e-05,0.00038430467468067,0.000514603422815858,0.000895824806410044,2.28318525779107
"mfcc.min.15",6.91577032753503e-05,-2.6331073190002e-05,-9.31785011925504e-05,0.000356296433815556,0.00252229865972498,0.00359438488716063,0.000123466579541413,0.000449735244295487,0.00175442995455619,0.000955520517257882,2.41015711858186
"mfcc.min.16",3.289451172132e-05,-0.000322070634664448,-8.5275438613708e-05,1.73171241811442e-05,0.00177574837654698,0.00207439004068701,3.63330128157375e-05,-8.45732094525855e-05,0.000695292571313006,0.000459776558621833,1.83810825398831
"mfcc.min.17",6.41495016691536e-05,0.000240027159225983,-0.000269928988805942,0.000279343911200873,0.0024108006525395,0.00116329369263,0.000193334144306826,-7.78221716480192e-05,0.000301462772551155,0.000470167846014071,1.76432344688339
"mfcc.min.18",-2.95275329001629e-05,-1.17650453190171e-06,0.000118132845535132,-0.00016964519939759,0.00321925600491873,0.00144650241773466,-4.95002872946021e-05,-0.000190822549775508,1.97783129847252e-05,0.000492826214261223,1.83837808908509
"mfcc.min.19",0.000297473704938575,0.000104618979644379,0.000289744591117638,6.22522505346241e-05,0.00355872498395105,0.00283213532125886,0.000389757890111783,0.000187610892279638,0.000889389753083867,0.000938437646857946,2.34663573165038
"mfcc.min.20",0.000538682214120975,0.000181105213053597,0.000235787631365141,0.000165268993216425,0.00344820484406668,0.00211092822398483,0.000443265498528882,0.000210127262982289,0.000421012919225689,0.000857553248195245,2.16901754833646
"mfcc.skew.01",0.00371378893710544,0.000205115331216707,0.000696751774162995,0.000848407948613545,0.00828969092847876,0.00855418908096099,0.00047936695374893,0.000527909554525987,0.00644292942865079,0.00329280936287965,4.35348025451145
"mfcc.skew.02",0.000413207972924625,0.00121837489886894,0.00119808794191621,0.000890673858569557,0.00468377852273842,0.00279916683169804,-0.000123019936442215,0.000252776917395778,-7.11487928189969e-05,0.0012321246805389,2.7435789414354
"mfcc.skew.03",0.00184379517202159,0.000655645626554462,0.00098784547761151,0.000780786863459264,0.00985990719592094,0.00784118304178632,0.000314588296388555,0.000437693400714215,0.00665704940812596,0.00326064172703686,4.75102717491351
"mfcc.skew.04",0.00089837998536794,0.000152992366307333,0.000140174272716896,5.99363098820048e-05,0.001978330889576,0.00193992834353053,3.0905695611578e-05,4.06347702385433e-05,0.000215850729895933,0.000597334968539161,2.03038322160291
"mfcc.skew.05",0.000428797265029085,-9.97465072057702e-05,0.000418412114780482,0.000704652753476894,0.00347634584236553,0.00310598598806894,0.00048190446445876,0.000450758892710165,0.00149623080902628,0.00114639006861788,3.18430074690331
"mfcc.skew.06",0.000837599609921468,0.000115510457577964,0.000239617475797373,-0.000175412625571065,0.00195494147731883,0.00180580799016363,0.000164580373424187,0.000171127214182895,0.00134017382107716,0.000711253514398009,2.40816354311153
"mfcc.skew.07",0.000247367659949112,-7.1938706227851e-05,0.000244703948326587,0.00087057707670922,0.00440190631186964,0.00286556956211918,0.000612805214923288,0.00024738418854408,0.00205782820797797,0.00127041020896453,3.06395711896238
"mfcc.skew.08",0.000689127389400146,0.00023781793752301,-0.000152774477088833,0.000245502185229544,0.00160433163907755,0.00167303357276351,6.10948191593352e-08,3.56978448623422e-05,-0.000236011114530823,0.000464490099680809,2.05918963551025
"mfcc.skew.09",0.00148217151580925,6.77331963889254e-06,-4.32747328596417e-05,-7.09492036908049e-05,0.00268198147080758,0.00228879196321898,0.00157081584142262,0.000340433677554465,-4.27592940515339e-05,0.000906619169245435,2.5185292352595
"mfcc.skew.10",0.000243187794879018,0.000199984998457868,0.000134111020420324,0.000960490505356758,0.00300770199114514,0.00117963057956798,0.00421409443040316,9.21899440301439e-05,0.000681111154924353,0.00119765249421599,2.2960013096054
"mfcc.skew.11",0.000645265156006957,0.000234381036852225,0.000341882878903942,0.000436657148571324,0.00191978280866193,0.00183989825460736,0.00121648449606892,0.000102754598914429,0.000345760660231919,0.0007851673768703,2.22877292630606
"mfcc.skew.12",0.000703866675966823,0.000435517503649251,5.97721705292115e-05,-2.29157854884417e-05,0.00238976361375678,0.00141582073866694,0.000282631461282314,0.000224594282280215,-0.000182807829682601,0.000588395330150621,1.99999950660112
"mfcc.skew.13",0.000528013273523441,0.00010302708695333,-8.67276028034e-06,0.000642913961830519,0.00249812394331126,0.00146767378086276,0.000165487866937142,0.000345811367363598,0.000156343542227232,0.000661521750365929,2.18601883038245
"mfcc.skew.14",0.000625809639394042,0.00023138101689834,0.000236453714327522,0.000147940775532645,0.00274828712145632,0.00180618470888422,0.000118799899971079,0.000203047868929132,0.000112874281995254,0.000678083100162183,2.20087871937793
"mfcc.skew.15",0.00042262767402022,-0.0001072450892591,-1.96560629599375e-05,0.000214570788380319,0.00131160108131504,0.00141642113311331,0.00027533493830267,3.42543092751012e-05,-0.000110073084024643,0.000380822091469167,1.70527549542205
"mfcc.skew.16",0.0010134464525149,5.40827800954675e-06,0.000558274378239137,0.000178460532468601,0.00291412878198776,0.00181311900099113,8.63181329349404e-06,4.16746990385635e-05,0.000431897825580228,0.00079291046952074,2.03071123937162
"mfcc.skew.17",0.00160741208351111,-0.00010989613316238,6.80499236591266e-05,0.00113430238419231,0.00197667171793683,0.00196731179759263,0.000320186204632346,-0.000163694668139808,0.000117722667645306,0.00077335005626372,2.11177825883586
"mfcc.skew.18",0.000379525128730095,-0.000226249007311525,-0.000146773717093441,0.000185667987917817,0.00258481008322357,0.00262445320781845,-0.000146887994634474,0.00042468069473319,0.000198030502656035,0.000672883752586439,2.33195241057544
"mfcc.skew.19",0.000359852327921142,9.30623355085404e-05,0.000288468618530384,0.000533219738762968,0.00232453461359069,0.00203865235561361,0.000360349111764487,-0.000291166743280919,-5.75650887206291e-05,0.000628087765173443,2.30545917426668
"mfcc.skew.20",0.000324880453983906,-2.05387276461262e-05,0.000107285770737,0.000678000082638932,0.00429621585786347,0.00490745152443284,8.24036972736201e-05,0.000374121438638095,0.00143245849639647,0.00135458009906555,3.23358159172931
"mfcc.std.01",0.00149792438145171,0.00168981264539575,0.000880142486884303,0.000889348609870604,0.0104228984218935,0.00690715321151376,0.0278145810538196,0.00111425655266095,-0.000105558776552263,0.0057194496577479,6.96601299748187
"mfcc.std.02",0.00399560441249608,0.000916851935997937,0.000404452753209111,0.00161195646447328,0.0209494931391315,0.00850286533245822,0.0145019802198512,0.00129145059089412,0.000597277931286964,0.00586915938845174,6.73096859960184
"mfcc.std.03",0.000831160134007677,0.000621046636234047,0.000125850569156913,0.000612698927969167,0.00380351209030817,0.00343461843666215,0.00191742402026328,0.000299892225978395,-0.000202671255546349,0.00126214732208242,2.96154465248973
"mfcc.std.04",0.00113130170660802,0.00326293597398743,0.00187237038026128,0.0106350051218318,0.0162520271431979,0.00991338847251311,0.00446146096364528,0.00257793739902526,0.00332461182129436,0.00593132888550578,6.83304844791734
"mfcc.std.05",0.00374665936634731,0.00217481846325271,-0.000490941361288656,0.0077826638693637,0.00921416209846878,0.00689895350206749,0.00259882448262094,0.00201263517180564,0.000105975540029881,0.00376022778974556,4.48509442061606
"mfcc.std.06",0.000611004586158099,0.00246632611786786,0.00213084494150634,0.0187074652217982,0.0189574570038937,0.0111287806670202,0.000570564901387409,0.00216435548425731,0.000381044288567914,0.00631198188458201,6.68359796190537
"mfcc.std.07",0.00250755832031135,0.000395881201013118,0.000803985748030797,0.0040334381249804,0.00490636170728927,0.00345928224050184,0.000233608569375909,0.000778102822012809,0.000306831246968727,0.001956702374552,3.06978997770302
"mfcc.std.08",0.00148803302829075,0.00216943411241396,0.00138445233492606,0.0127369350076118,0.0128308182518594,0.00811796066588472,0.000507744088924007,0.00232153647252034,0.0028477166128704,0.00492008603634036,5.33495370846994
"mfcc.std.09",0.00049344758403154,0.00125405753320734,0.00128340919846412,0.0113726382915725,0.0117951165461361,0.00806923022662957,0.000239815776584611,0.000462441693752274,0.00204081275316724,0.00408195247692112,4.45953452993829
