"","Classical","Electronic","Folk","Hip-Hop","International","Jazz","Old-Time / Historic","Pop","Rock","MeanDecreaseAccuracy","MeanDecreaseGini"
"mfcc.std.11",0.000287649314262375,0.000995550148438314,8.07421594764847e-05,0.0048890998219426,0.0082952766841875,0.00664198634345905,0.000343257480313086,0.00114640374524778,0.00479558138663477,0.0030733387251368,4.13894985225202
"mfcc.std.12",8.4479602742372e-05,0.000318000216781021,0.000158915283812807,0.00293949656633831,0.00413095916032803,0.00315920039962853,0.000199304418607704,2.63842778077216e-05,0.00191535624554756,0.00143478187556343,2.72625213176749
"mfcc.std.13",0.00039525311588939,0.000801520408021265,0.000258037544306423,0.00460286491414075,0.00786992794231462,0.00743465882037126,0.000505831827739227,0.000804865338750271,0.00581955369802428,0.00317422336866617,4.11295883806577
"mfcc.std.14",0.000218286051277375,0.000417033624629579,0.000849903232041639,0.00350456734097951,0.00564780674646978,0.00510741969530793,0.000632883982070293,0.000664875880455577,0.00372229862348435,0.00230803084155401,3.48633592890355
"mfcc.std.15",0.000631744738059641,0.000276194862292201,-0.000125671647031147,0.00191892667810545,0.00459299926031763,0.00444292168675632,-2.42528937963778e-05,0.000667012295796322,0.00307386647713362,0.00171149080498463,2.92628254646976
"mfcc.std.16",0.00020147702963767,0.000186384534955489,0.000391368874553051,0.00282256002534688,0.00833435342172976,0.00879163912563956,0.000239250550663299,0.000932552778833452,0.0100161340569438,0.00351628979160145,4.20920736031829
"mfcc.std.17",0.000562560396161628,0.000481204502651218,-9.10552201008469e-06,0.00155045406968868,0.0106068805605749,0.00783718045948609,0.000233802431279983,0.00107468607633113,0.00873286779212754,0.00348198558941972,4.47533744980457
"mfcc.std.18",0.000280179819351198,2.9389013270529e-06,-0.000266099133586139,0.00143245546158312,0.00768468986413772,0.00604775356569822,0.000290574953557893,0.000567055155816288,0.00398564667347078,0.00222684930945926,3.20802208276059
"mfcc.std.19",0.000338771920807841,-0.000214047119060502,-8.2443346225202e-05,0.000448938170193528,0.00701433754980423,0.00558508621005641,-0.000110463092176656,0.00108243752492918,0.00544240138850807,0.00216226101524255,3.1780832910619
"mfcc.std.20",0.000269241568899689,0.000172750923460951,0.000279031996040812,0.000938651204981902,0.0072753855090142,0.00532172117559047,2.98625602467409e-05,0.00098062584183153,0.00487105981781891,0.00223662283941596,3.24344428273466
"rmse.kurtosis.01",0.00123776550300539,0.000929167451600938,8.96252746965023e-05,-0.000217201950868558,0.00187004488034598,0.00207844543189971,0.000240480885179524,4.06229056147531e-05,0.000316232683053877,0.00073737206698853,2.27760974347417
"rmse.max.01",0.00958430359732026,0.000782294727224343,0.000248830247492291,0.000271573080422824,0.012466533080306,0.00738126170578017,0.000490944600273749,0.00047873067346935,0.000141193092894219,0.00352530556478992,4.69944608208919
"rmse.mean.01",0.0239482502045033,0.0032159374144023,0.00035300169672592,0.00169951957450667,0.0153320484833478,0.0150002324619312,0.00437842697432492,0.000804280678712681,0.00290908102907615,0.0074770098980022,7.97034660152936
"rmse.median.01",0.0294305286007693,0.00309332006068666,0.00102083227061718,0.00184070185862329,0.0171702667593363,0.0154970157398485,0.00567175885227694,0.000946607319066034,0.00306699711761173,0.00863515286489593,8.83004997043478
"rmse.min.01",0.000599661724834017,0.000165605399972873,0.000236437826274993,7.30245519937382e-05,0.00717289175211406,0.00329050153496896,0.00141009153273685,-2.98136023613796e-05,9.52304419826608e-05,0.00143714822633873,2.3660743995435
"rmse.skew.01",0.00479738648127085,0.000259106415202814,0.000635535911489364,0.000207481974917069,0.00611994766197767,0.00372290032679948,0.00191936243266345,0.000483623510213942,0.0011123364970564,0.00212462396984472,3.48197206191105
"rmse.std.01",0.0139650959683635,0.00361967110470834,0.000352051539034771,0.000919712605748782,0.0128216590004102,0.00992975367656979,0.00116736502187012,0.000532783736539222,0.000326558019124579,0.0048437751413186,5.99770628422774
"spectralbandwidth.kurtosis.01",0.000908876232717817,8.28970592701778e-05,0.000876875646455054,0.00140583109974513,0.00768532452559323,0.00394902934798485,0.00160711612121621,0.000906608085396508,0.000442890627252534,0.00198134822211571,3.47070787050688
"spectralbandwidth.max.01",0.000391466650828128,0.000131518874140811,0.000158522763422703,0.000249766128688238,0.00185172372733863,0.00171591840233375,0.000457014538684899,0.000121021018886877,0.000187125044606867,0.000575933737640507,1.96090056516019
"spectralbandwidth.mean.01",0.00428921601046814,0.00564439595153395,0.000372093302945051,0.00180414410918701,0.00656046571617432,0.00617984894787365,0.00237594910185736,0.000674621664337829,0.00144738172507001,0.00327801876684302,4.91516738977937
"spectralbandwidth.median.01",0.00508309064126522,0.0106993246814065,0.000744146179368245,0.00124039789310644,0.00809607560123064,0.00627596442184167,0.00246611141399609,0.000384765508768262,0.00250168494289243,0.00415167273143366,6.15098859491602
"spectralbandwidth.min.01",0.000349762040653607,0.000553585635617502,0.000141638004191198,-0.000210731528123819,0.00267466306992365,0.00277194621951687,5.86058340571708e-05,0.000308282104769114,0.00128064019386573,0.000871133534168265,1.90264241689209
"spectralbandwidth.skew.01",0.00214884088161088,0.00118711379767505,0.00134550529353765,0.00115766365319585,0.00776115233332033,0.00493402093824127,0.000971580368473521,0.001094190406992,0.000336399133846636,0.00232798493678339,3.53076343808033
"spectralbandwidth.std.01",0.000658648254993585,0.00109146346148403,0.00081017006649748,-5.0154977456354e-05,0.00616650811413527,0.00352401349945229,0.00858140969402147,0.000529356867830302,0.000497482468925912,0.00241335084881679,3.83074881505599
"spectralcentroid.kurtosis.01",0.00278055246267028,0.000825090955357155,0.00177645167042865,0.00674030326397083,0.0127555223585365,0.00866548717201791,0.00596838527316764,7.80628582869457e-05,1.96388876125447e-05,0.00439485134087906,4.88706651977262
"spectralcentroid.max.01",0.00072509900532422,2.95770904664907e-05,-5.07859689020366e-05,-0.000147757838398644,0.00313074078328841,0.00260815668035349,0.000452375760930864,0.00030425111974413,-3.52091030181035e-05,0.000781235123413527,2.4368358309886
"spectralcentroid.mean.01",0.0123998986395387,0.00272052489365343,0.00280921632939013,0.00290713696440024,0.0116188443660998,0.00972884643020516,0.00175757760881165,0.000941710748039385,0.00257345796484848,0.0053055667197898,6.32808766923554
"spectralcentroid.median.01",0.00977318237107986,0.00179136024261909,0.00306811038776131,0.00178516519378736,0.0115635994185177,0.00985327995718291,0.00258380071703924,0.000111306667044266,0.00278142005487451,0.00482337905539797,6.04050101022533
"spectralcentroid.min.01",0.000481984932319467,0.000521648233851817,0.000342652098524377,0.000398932329431521,0.00176278172035264,0.00203927195969658,0.000802946983541247,0.000223666489707817,0.000304713172111517,0.000764309162240894,1.88993597887616
"spectralcentroid.skew.01",0.00215625943783182,0.000491467527998912,0.0022711049928942,0.00273864439419567,0.00622607521460163,0.00488503174569538,0.00152858104844463,3.92405341430679e-05,0.000254076204711235,0.00229044598071645,3.27170052086463
"spectralcentroid.std.01",0.00233948686200758,0.00533785035993021,0.000885588735581688,0.0102579316594312,0.0142612304942033,0.0116099406173455,0.00651134767724466,0.00104466550263531,0.00482462078515424,0.00632907339619765,6.7741719470325
"spectralcontrast.kurtosis.01",0.000577692178701183,0.000573418509976626,0.000575368679688944,-0.000353726834820197,0.00344887249842387,0.00211361116129452,0.000147166420889342,3.36191583884299e-05,0.00060702051276337,0.00086757555074013,2.35596216134506
"spectralcontrast.kurtosis.02",0.000150722951710584,0.00131177316272059,9.63571515338327e-05,0.00167117229060608,0.00394135021395208,0.00380612373799079,6.62330122260868e-05,0.000237723280522924,0.00248522007608688,0.0015255475318519,2.88334969813664
"spectralcontrast.kurtosis.03",0.000255276068863224,0.000941970836318421,-0.000161567916979883,0.000246714887012487,0.00703012363318396,0.00336283788680933,0.000343337665766184,0.000144222523620107,0.00103113363371802,0.00147773298641533,2.72599504599389
"spectralcontrast.kurtosis.04",0.00012039069545815,0.0011338942631586,0.00068772503122703,0.00018559310051984,0.00848443532896417,0.00551788802439166,0.00197108495320141,-0.000667877370832676,0.00497838886108409,0.002477589745861,3.66960562389309
"spectralcontrast.kurtosis.05",0.00142863294233041,0.000743807506227755,0.0012559789952309,0.000100789765098065,0.00760050826056185,0.00464459695698948,0.000337210499905637,-0.000138506814696256,0.000408048135725695,0.0018018558435386,2.97895153817832
"spectralcontrast.kurtosis.06",0.000507331685808339,0.000294801084919656,0.00105175919921235,8.55654571635277e-05,0.00290373483295414,0.00211540747361235,0.000422072124950011,0.000190818282541061,0.000292902122895148,0.00086357545129678,2.08666001646791
"spectralcontrast.kurtosis.07",0.000596070457661545,0.000168861833626969,0.000247785217769214,0.000155442365280419,0.00289257912431426,0.00296068020273619,0.00195487800783207,0.000407505224969811,0.000250160485193244,0.00106951281796981,2.74545756817728
"spectralcontrast.max.01",5.77382586107923e-05,1.2967082327554e-05,0.000430596328730663,0.000788190874826329,0.00210573076182644,0.00261357654906957,3.4127025200332e-05,0.000132723384155557,-0.000123300967407699,0.000679371251866129,2.38828051473595
"spectralcontrast.max.02",0.000137934397669421,-3.39090440812506e-05,0.00039187685711623,0.00108394130712705,0.00217475769369274,0.0024496944836331,4.17538035319599e-05,0.000102997639763225,0.000654859756204591,0.000777481235436788,2.19665359770214
"spectralcontrast.max.03",0.00060525751422485,7.82110184893097e-05,0.000359047305171925,0.000481898017514302,0.00239591084670997,0.00250346511747593,4.85601761904137e-05,0.00020918506362887,0.000461667947528868,0.000795412950964804,2.34020632856211
"spectralcontrast.max.04",0.00217047852258719,0.00029737587579823,0.000198568137151861,0.00147581958127509,0.00491406536577838,0.00392639253286289,0.000212377161780316,0.00027238554159301,0.000807230275314133,0.00158406470977398,3.15951345467064
"spectralcontrast.max.05",0.00284323066993474,-3.07634553504975e-05,0.000384329262633997,-7.88718127669019e-05,0.00283084414136218,0.00262535312950168,0.000792365946873906,0.000334307160681678,0.000478616297195871,0.00112799222221454,2.67833842077691
"spectralcontrast.max.06",0.00054658142653819,5.05759799365854e-05,0.00022331460410071,0.0002119986257069,0.00265418127876224,0.00248282431403907,0.00152242054740117,0.000187438492603114,0.000328453206872872,0.000909343876596673,2.59740028845146
"spectralcontrast.max.07",0.011983267803183,0.00293488059429859,0.00137363365448603,0.00399243121514779,0.0126451978222481,0.00972131173350583,0.0163212702654979,0.00116961448474993,0.0022433043593336,0.00696117900477701,7.38035548858966
"spectralcontrast.mean.01",0.00152098386132342,0.000372067213083129,0.000450863290031023,0.00272813479132866,0.00412283572244167,0.00426454477964466,0.000402592944707375,0.000591693849638485,0.000604381974976553,0.00166843422799653,3.40130459807252
"spectralcontrast.mean.02",0.0017378797600885,0.00407993550266652,0.00316350952455186,0.000227018869222475,0.0105517086808191,0.00886950834869037,0.00157900109952103,0.00045078902206743,0.00740063542105995,0.00421574300963971,4.44602400610864
"spectralcontrast.mean.03",0.0138308515089382,0.0035926988834348,0.00308039796632396,0.00330338606665752,0.018864740437475,0.0142017634586344,0.00104490132319402,-0.000303267044528972,0.00900651425443628,0.00739935446248042,5.56946387858628
"spectralcontrast.mean.04",0.0137943900287443,0.00534445765903478,0.00635976399034601,0.00347802045543285,0.0222934390271181,0.0191957122654226,0.00157626637643494,0.000461449266029102,0.019597390390418,0.010218785659093,9.75772721961526
"spectralcontrast.mean.05",0.00203504667785949,0.00277674874151475,0.00187880422718826,0.00100092133078294,0.00685308278535134,0.00510619512475485,0.00186407032847187,0.000554727368142016,0.00152385307880353,0.00260118468728504,3.82311770529021
"spectralcontrast.mean.06",0.00104087526965089,0.000159255321014818,0.000224076126720994,0.000301423946623259,0.00318048113153957,0.00220746232913912,0.000762953827628651,0.000349487888892957,0.000650902292564256,0.000988901442339834,2.39809832619913
"spectralcontrast.mean.07",0.00744011268467584,0.00124632593158273,0.00041258578466181,0.00424999418599253,0.00890015705347561,0.008641739446776,0.00272779829185115,0.000866790190116644,0.00320085091681061,0.00414934669759844,4.60983627143512
"spectralcontrast.median.01",0.00197099969891584,0.000210275669172271,0.000669694070439955,0.00151806376001683,0.00382834606468508,0.00421747225857676,0.000599414059072769,0.000143255028670465,0.00029002681186392,0.00150060372503402,3.23354383911997
"spectralcontrast.median.02",0.00283552640744523,0.00756183550475093,0.00367870920928888,-5.06054874209068e-05,0.0128963354530967,0.0106593268353334,0.00312694912234599,0.000867868097694466,0.00926866602625664,0.0056721530731661,5.28600042421402
"spectralcontrast.median.03",0.0102893490748111,0.00655255418290632,0.00322542100733067,0.00174732124916113,0.0203371349963638,0.0160287172627023,0.00177763536914559,5.72215170061822e-05,0.0112061239965246,0.00785308149121395,6.52492045533731
"spectralcontrast.median.04",0.0169809692207288,0.00945994245683358,0.00724381734058836,0.0013506317967843,0.0255064500892112,0.0221889508567673,0.00208053887300218,0.00161372171953416,0.023652435263457,0.0121963486504257,11.391024196071
"spectralcontrast.median.05",0.002271539348356,0.00522403634579667,0.00193309602775575,0.000816134149253386,0.00679437730621994,0.00580174707049772,0.00249740861541854,0.000175152649059564,0.00118932054809824,0.0029716798392212,4.98687355000849
"spectralcontrast.median.06",0.0012056060858052,0.000552087483571185,0.000245846681132066,0.000112418425717472,0.00282306120310508,0.00255415680726531,0.000411721679733987,5.98961400085685e-05,0.000908456590386295,0.000984846597798972,2.62161736212073
"spectralcontrast.median.07",0.00749316685035576,0.00058003863012163,0.000747904000775748,0.0035694355859304,0.0101193140054706,0.0100721291023098,0.00312457682388501,0.00063472514293769,0.00275206873502404,0.00434969796649514,4.65679418247453
"spectralcontrast.min.01",-3.30696732198181e-05,0.00132185413310306,-0.000457126056997806,0.000345824161344659,0.00293855230116717,0.00207810122410714,5.88021721145293e-05,0.000260187191180012,0.000102898093059247,0.000731080677414723,2.45630630402583
"spectralcontrast.min.02",-6.22901860430492e-05,0.00313491107071671,0.000276636462967904,-4.78979368792898e-05,0.00466839784776067,0.00255749074090847,-2.37200366503741e-05,-0.000162642583877384,0.000248291083940483,0.00116921082692329,2.86174675202112
"spectralcontrast.min.03",0.000456708020224137,0.00413871441353394,2.45285838050618e-06,-0.000473409098990229,0.00311317248648402,0.00308906995935309,2.37577465351041e-05,0.000299266937923584,8.70403357137446e-05,0.00117456581540128,3.09109371663655
"spectralcontrast.min.04",0.000174631101158997,0.00343106237912874,0.00028919108493081,-0.000501675180063075,0.00342541949776393,0.00273745212005997,0.000158974404974227,-4.63759357505626e-05,0.000732432379191304,0.00114759472784465,2.87723878707847
"spectralcontrast.min.05",0.00011312861547438,0.00335192302098616,0.000195607964797951,-0.00031009736236086,0.00395000763320193,0.00366605681262366,0.00030808321567095,-0.000567764778767613,0.00135123274733492,0.00133242270908135,3.06248637209787
"spectralcontrast.min.06",0.00028601710715912,0.00189506762159912,0.000156918060231834,-0.000302147249281495,0.00314023785379085,0.00294303042390236,0.000234276899066292,0.000166447018146489,0.000912700880839982,0.00104579550342904,2.59861191501396
"spectralcontrast.min.07",0.000393170736792933,-9.24664286604886e-05,0.000205881416199143,-0.000112709040633225,0.00279217223038766,0.00208194994566531,0.000769128343465154,0.000266690650349054,0.000192779901114955,0.000717953403555446,2.19777187343574
"spectralcontrast.skew.01",0.000699466429705707,5.90362742606395e-05,0.000130684886301968,0.0001389816854461,0.00293478768793761,0.0019187194629474,0.000218318082066143,3.7759792478145e-05,0.000114801908894554,0.000696340354229125,2.30144014446493
"spectralcontrast.skew.02",0.000709501292991775,0.0032277868013471,0.000856123817330949,0.00209247192544782,0.00685198263193458,0.00782234925387863,0.00133740116539125,0.000329821865834507,0.00639956284382174,0.00327684924958626,4.6043474646284
"spectralcontrast.skew.03",0.00306193519271606,0.000542814911752652,0.00123110936705496,0.000213472179879718,0.00984164783776618,0.00832790435894504,0.00133592358336043,0.000180160479411547,0.00730192018371587,0.00355610481830255,4.06857010309708
"spectralcontrast.skew.04",0.00833804867774425,0.00120330811283073,0.00312600801501124,-0.000158733726200864,0.0137244478197196,0.00994768217975998,0.000358438841420476,-0.000479858688307536,0.00716580170464732,0.004800519791125,5.08700696060403
"spectralcontrast.skew.05",0.000918535958244083,0.000404031982591718,0.00152740564897708,0.000422921663466973,0.00510334236052426,0.00273092328978143,0.000153687181256775,0.000441677891373218,0.000350558055107077,0.00133123368765281,2.63458814671001
"spectralcontrast.skew.06",0.000423564073320905,0.000120852691801619,0.000451278932954988,0.000237495202000466,0.00221849294946103,0.00217555530414176,0.00123202987305451,7.6775720058995e-05,-6.99608478922858e-05,0.000766044335549229,2.24449390716111
"spectralcontrast.skew.07",0.000385034846201145,0.000322696016156193,0.000206118436980289,0.000923785273070665,0.00404829874272262,0.00431896034711452,0.000831186705949432,-0.000314530219708622,0.0020061019324089,0.00142884128731114,3.11266956519946
"spectralcontrast.std.01",0.000255219843403113,0.00125719618771195,0.000224820946869829,0.0033706045411259,0.00371816039707027,0.00456854158682411,-9.84457038823346e-05,0.000657414397284435,0.000346401880106323,0.00158583194214924,3.82958105284775
"spectralcontrast.std.02",0.000102137519662873,-3.26515489744693e-05,-0.000138629869257709,0.000296343540354566,0.00296279778892875,0.00265906975718273,6.43089732743877e-05,7.18636783951188e-05,0.000790946397735787,0.000743796180960453,2.03167044803702
"spectralcontrast.std.03",3.4981654646793e-05,0.000126803606083599,0.00019746397235347,1.61528352839861e-05,0.00297202150458196,0.0021303159937874,0.000275192200105233,0.000222240673072546,0.000328016980195921,0.000688258396748329,2.00065832947276
"spectralcontrast.std.04",0.000251874870836593,-0.00019029321906264,0.000208625124173005,0.00144317401266042,0.00496678620577972,0.00543364951757958,0.00022697824784067,0.00029682559689349,0.00291358298636894,0.00174005090695141,3.30466312658729
"spectralcontrast.std.05",0.00478728678479988,-3.49918085368744e-05,0.000131450853598763,0.000244877180385065,0.00335590255850309,0.00306809433063049,0.00143787211140706,0.000374202980467132,0.00115188606138123,0.00159890317348475,3.27257628008444
"spectralcontrast.std.06",0.00121646554990787,0.000313179641640386,0.000579921773992247,-1.98099863684473e-07,0.00345368826597414,0.00300840674562612,0.00252500373502216,-0.000191514953952512,0.000668170964757822,0.00127084987141116,3.08717665335702
"spectralcontrast.std.07",0.0154235282375035,0.00241410821832391,0.000810754523215266,0.00315111559676964,0.0137314218519044,0.0103284935221296,0.0220962870665308,0.0021062257144027,0.0022463412256334,0.00798174732957212,8.30030635184406
"spectralrolloff.kurtosis.01",0.00674826385743422,0.00246315991173682,0.00261720481842703,0.00517345208429684,0.0146334264178035,0.00969075279596319,0.00690771501210347,0.00108505413175918,0.000849234715022142,0.00553481849833264,6.64035097153033
"spectralrolloff.max.01",0.000251922139294912,5.72008881114249e-05,-0.000258147945266337,-9.21184840379083e-05,0.0031447061999972,0.00235335570030375,0.00108049735771388,0.000112883469703206,1.28607409111918e-05,0.000731707679469548,2.34640488399674
"spectralrolloff.mean.01",0.0179987542987899,0.00428510690771578,0.00231370689267758,0.00377039694218257,0.01448888476562,0.0118360868696533,0.00403135842659682,0.00137478212375982,0.00366304329451837,0.00708524716580125,8.5164252126314
"spectralrolloff.median.01",0.0180785822019852,0.00481598396800497,0.00386341177249138,0.00375990716731635,0.0186155277008266,0.0141440399916043,0.00371105444850668,0.000489589277470719,0.00424325904602401,0.00798217063499068,7.27278679823854
"spectralrolloff.min.01",0.000687716189305035,0.000361364033033421,0.000159453075039428,1.52685974656635e-05,0.00191091782410376,0.0016022938189731,0.000756410413458265,0.000127938383114443,0.000829652829877243,0.000730426583194393,1.5786685174062
"spectralrolloff.skew.01",0.00627875438859275,0.00247529347893579,0.00184646152825191,0.00411095936275335,0.0107990505569747,0.00869087995643085,0.00720131216568766,0.000968656576318487,-0.000389340780685242,0.0046394179467529,6.16555469367366
"spectralrolloff.std.01",0.0025589501100101,0.00195435324389646,0.000477709952453732,0.00238042766965958,0.00952833654740463,0.00629835850200827,0.00726016133588307,0.000739097851962191,0.00125332387415081,0.00361096952500747,4.84278663579678
"tonnetz.kurtosis.01",0.000261732014794064,0.000315987456921092,-0.000183408212094716,-5.5027898661699e-05,0.00277020892812337,0.00331257854606891,1.43878055883336e-05,0.000355121992559467,0.000528284109645585,0.000822698815267011,2.40183714930872
"tonnetz.kurtosis.02",0.000271239972041341,-0.000198531245439659,5.80545547606029e-05,3.54359962079501e-06,0.00175311688354008,0.00184117129134547,8.52941166692249e-05,-8.88408198802324e-05,0.000507295053871946,0.000469399733442906,2.05971983152332
"tonnetz.kurtosis.03",0.00113518417449869,0.00010829073455074,9.74339155011893e-05,-0.000330102257952063,0.00234047699346874,0.00275029065838521,3.02353698300415e-05,0.00012458453704846,-5.45340787412003e-05,0.000684304833992179,2.12570171169319
"tonnetz.kurtosis.04",0.00127922071334308,0.000158749364165857,-1.13076121326238e-06,0.000329981451189448,0.00280344091502301,0.00306854500647065,0.000153567960987154,0.000249873160304341,-0.00013925179613884,0.000885638856588122,2.26771264935208
"tonnetz.kurtosis.05",0.001217712007921,0.000311860542689924,-3.60097034704106e-05,0.000122057678815401,0.00233827023092824,0.00172316604068544,-6.89588851431584e-05,0.000126775682406598,0.000104148098784981,0.000642145197616929,1.92554805392414
"tonnetz.kurtosis.06",0.000914041396857428,0.000208810438716096,0.00015542757554434,0.000166986578496309,0.00280885126963586,0.00416626411443813,6.55432763677437e-05,-0.000202913444711223,0.000204374785236972,0.000937805761249917,2.53075807327121
"tonnetz.max.01",0.0020045044581105,6.73940126773584e-05,0.000196240399569097,0.00123315998074495,0.00623073424089847,0.00580658601756321,0.00045207632647769,0.000408182847768114,8.31951241652325e-05,0.00183262438833916,3.38767031046496
"tonnetz.max.02",0.000623890796103585,0.000213041278339418,-0.000153312201684317,6.72145422284881e-06,0.00272874653231712,0.00297838985336875,0.000648327810565367,-7.53357256648832e-05,0.000344366095273632,0.000804766756548428,2.2254760800484
"tonnetz.max.03",0.00106351871524883,1.52524300618841e-05,-2.74469811921433e-05,0.000658511424035331,0.00221072993890888,0.00290539789611542,0.000430503796130856,0.000170401533744123,0.000116699367192789,0.000849594881277639,2.45996631734173
"tonnetz.max.04",0.000995010323754628,0.000123274518388524,5.38956590013992e-06,0.00105138431959627,0.00279943426483648,0.0027817812858905,0.000290048877712364,0.000377348553344877,-7.55853918679028e-05,0.000933337112514732,2.49269661429383
"tonnetz.max.05",0.00173891245761896,7.68556174012008e-05,2.07067442774856e-05,0.00093564505324617,0.00518294929773961,0.00589115109645261,0.000630454758140813,7.29632276244279e-05,0.000330909418211104,0.00164784979840582,3.19108471588864
"tonnetz.max.06",0.00332779663884875,-1.31881904975091e-05,0.000286059579536534,0.000721268141079032,0.00797423784277195,0.00767189471325075,0.000302000221733722,-2.61466156143836e-06,0.000419629337360288,0.00227809791560325,3.33597915387894
"tonnetz.mean.01",7.36775030263994e-05,0.000196223339175454,0.000206009934517294,0.000112107102486417,0.00154691261197469,0.00174776662187601,9.26208539721973e-05,-0.000253607613201872,0.000132971794212924,0.000422792980063219,1.81760919952542
"tonnetz.mean.02",-0.000111657107538321,6.05799335877938e-05,0.000286217975533418,0.000445441497869998,0.00430275381647456,0.00315951451918384,3.07639508950142e-05,0.000910191543238919,0.000101153910319418,0.00101965566314111,2.47462635155504
"tonnetz.mean.03",-4.28537087989109e-05,0.000296081550062384,0.000116967829390058,-0.000283709797728312,0.00142074667869961,0.000993037580339416,7.20041226244925e-05,5.94143338329605e-05,8.29060637225701e-05,0.000307898209802847,1.53109419244739
"tonnetz.mean.04",-8.99819175630031e-05,-0.000115872257432319,0.000567492993444945,-3.20768875686181e-05,0.00183592543168219,0.0013723183281805,6.3148099253087e-05,7.5155692315029e-06,8.19820756681672e-05,0.000402723975756863,1.82240298415483
"tonnetz.mean.05",-5.07143906548652e-05,9.11027548188766e-05,0.000124150742258275,1.40479170689775e-05,0.00157233452762036,0.00157872063636543,0.000319569807824595,8.9000718326615e-05,-1.46627643041186e-06,0.000423346059269912,1.69596265653776
"tonnetz.mean.06",3.90319760313513e-05,0.000787462634760652,6.56983226238193e-05,0.000211168677309167,0.00239394648299153,0.00185148919579268,1.62221066280769e-05,0.000130408745720142,0.000168320803717211,0.000620123581217792,2.14986373632362
"tonnetz.median.01",0.000100350266417718,0.000129994321872905,0.000133417701698674,0.000245713058593105,0.00236339153183043,0.00185311723722651,2.65214730542422e-05,0.000140891559943544,0.000353371980453424,0.000583223932991258,1.9121461426075
"tonnetz.median.02",0.000325699180895432,2.3497152794396e-05,0.000148672222249326,0.00117235874624205,0.00335995620717065,0.00253245879083414,-5.83006238609867e-05,0.00073900895608118,0.000128682544498922,0.000915511904376315,2.42811992373055
"tonnetz.median.03",8.15844226007992e-05,0.000168916638700371,0.000358815053301223,-0.00012672929052339,0.0018554436842805,0.00117479676263286,-3.10282390191602e-06,0.000115757889634773,-4.36301067136805e-05,0.000403953377589265,1.72139373114258
"tonnetz.median.04",-9.69328921552894e-05,0.00010169377768371,0.000863778403150361,5.47669731249914e-05,0.00256724527886327,0.0017720129983157,0.000268070199992045,0.000100605616397593,6.07537834438236e-05,0.000624948825570821,2.21821869209278
"tonnetz.median.05",1.6102672098435e-05,0.000201545719965464,0.00019985450963307,-0.000252773707233297,0.00164763953339962,0.00167735021886178,0.000105834647165668,7.13498679801085e-05,0.000384189523342057,0.000447459918122683,1.76561342816854
"tonnetz.median.06",-3.91253779677741e-05,0.00070448860089099,0.000100288093819463,-0.000152534459379717,0.00192994020818381,0.00242927782655172,9.88833995311638e-05,3.84474991946445e-06,0.000393908968431714,0.000609352729021931,2.2092123027289
"tonnetz.min.01",0.000532394024203884,0.000325484858058808,0.000136322702323421,0.000812680603228621,0.00322825578346122,0.00418874750338386,0.000468827222481479,0.000870824837724856,-9.921491430424e-05,0.00116317009797829,2.79491550868584
"tonnetz.min.02",0.00127509477328446,-9.2864855370247e-05,0.000378569201737551,0.00168878306741886,0.00429709600238922,0.00330999393001702,0.00159552860314386,0.000531959742810611,-0.000147098590080954,0.00143418180835962,3.11474965850247
"tonnetz.min.03",0.000878864468607989,0.000149291880496798,0.000330535619653125,0.00102886151678157,0.00310531921461474,0.00263690624103602,0.000308047459103322,0.000194602711030216,-0.000263359537300943,0.000924557788073461,2.42611871290393
"tonnetz.min.04",0.000451552262868661,-0.000409674755316638,0.000345111239536658,0.00283556286654376,0.00306613297945856,0.00412539528494373,0.000585827610751,-3.63950937832371e-05,-6.66541839577144e-05,0.00121533892230088,2.90107513928659
"tonnetz.min.05",0.00151582098015816,0.000247322169981,-0.000205295228798764,0.00124189016448727,0.00305910649686421,0.00285583346575819,0.000382018209597434,0.000428131561501682,-0.000197062541038684,0.00102838710218756,2.47255528636827
"tonnetz.min.06",0.000232093083859119,0.00020206703943187,-8.88034358193569e-05,0.00254352494101341,0.00383320940916598,0.00643329886038936,0.000348307481084297,0.000253991225396107,-0.000138659602664836,0.00150251986272557,3.26104012845534
"tonnetz.skew.01",0.000172661752447012,-0.000120637810313613,6.3324359829943e-05,0.000336292535295236,0.00266379708508142,0.00153404161052184,4.2145896657984e-05,5.79874383679291e-05,0.000228089542466525,0.000546529905231109,2.09760539443973
"tonnetz.skew.02",0.000347847252088082,-1.52813819742075e-05,0.000180068636564919,-9.92592976365712e-05,0.00183726264187525,0.00134319121014642,-1.16298057546867e-05,0.00019734142007707,0.000118020948923732,0.000428583418353363,1.98601965414746
"tonnetz.skew.03",9.60804697507778e-05,-0.000219837964327543,-7.85371038469981e-06,0.000116161127883325,0.00217993593688495,0.00179417984305733,7.53880015027694e-05,4.23043948383652e-05,0.000127518061152317,0.000473869651615446,1.70488990432814
"tonnetz.skew.04",0.000157723719709003,8.65802439810741e-05,-9.66684514074938e-05,6.45995990362198e-05,0.00133900263414717,0.00125785895779734,-3.74927916762459e-05,-4.63379487161696e-05,-0.000169524848749263,0.000281788521902615,1.6017159360487
"tonnetz.skew.05",0.000182913235584824,0.000126578240091268,-1.67403261625263e-05,7.11051705921448e-05,0.00202079955266992,0.00146538154891745,-5.67675837248209e-05,9.78741822279607e-05,-1.93878731834357e-05,0.000431654183194994,1.57698801768394
